type,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0
A,34.22,37.87,41.4,44.65,47.72,50.12,52.7,54.36,55.89,57.52,59.03,60.52,61.73,62.95,63.95,64.8,65.88,66.62,67.57,68.16,68.75,69.33,69.88,70.64,70.97,71.45
B,54.605000000000004,58.6225,62.23,65.09,67.335,69.3575,71.2975,72.665,73.995,75.16,76.02000000000001,76.945,77.6775,78.3375,79.005,79.48,79.91,80.3575,80.78,81.23,81.485,81.78,82.0325,82.2525,82.35249999999999,82.475
C,45.28,50.12,54.04,57.12,59.09,61.28,62.66,65.18,66.59,68.56,68.98,70.01,71.22,72.31,73.18,73.59,74.32,74.86,75.62,75.68,76.32,76.92,77.11,77.19,77.82,77.9
D,56.5875,61.17,64.2625,67.2175,69.55,71.4725,73.0875,74.1475,75.4325,76.725,77.68,78.5675,79.25,79.5975,80.17500000000001,80.48,81.175,81.4,81.86,82.07,82.5025,82.71000000000001,83.0075,83.285,83.3725,83.44
E,58.7725,62.1625,65.9525,68.2525,70.64,72.675,73.8475,75.1175,76.91499999999999,77.23,78.445,79.2925,80.1525,80.4875,80.96000000000001,81.6425,81.9325,82.3275,82.67750000000001,82.88,83.17,83.3325,83.57,83.6875,83.945,84.1675
F,57.25,61.7,64.83,67.33,70.04,72.76,74.1,75.69,76.71,77.88,78.86,79.49,80.21,80.81,81.48,81.65,82.46,82.87,83.28,83.61,83.8,84.26,84.67,84.65,85.04,85.15
G,60.045,63.8775,67.38,70.1175,72.2075,73.96000000000001,75.6525,76.8625,78.13,79.105,79.8675,80.80250000000001,81.34,81.82249999999999,82.485,83.065,83.4025,83.7525,84.1325,84.36,84.645,84.955,85.11500000000001,85.4575,85.5575,85.715
H,64.35583333333334,68.02749999999999,71.04166666666667,73.57916666666667,75.265,77.27416666666666,78.44416666666667,79.59583333333333,80.7025,81.64583333333333,82.29,82.96916666666667,83.60833333333333,84.10166666666667,84.43166666666667,84.99916666666667,85.22583333333334,85.57916666666667,85.9175,86.065,86.33583333333333,86.52916666666665,86.68333333333334,86.84166666666665,87.02166666666666,87.1225
I,61.2,64.83,67.64,70.01,73.02,75.34,76.72,77.5,77.86,79.24,79.74,81.48,81.67,82.37,83.46,84.17,84.56,84.79,85.13,85.18,85.25,85.59,85.84,85.93,86.06,86.11
J,63.8275,67.21375,70.5675,72.9625,74.79875,77.07625,77.975,79.07,80.2625,81.14125,82.27625,82.96000000000001,83.54625,83.91875,84.28,84.89375,85.1375,85.61125,85.83375000000001,86.085,86.33,86.51,86.72125,86.8875,87.01375,87.1575
K,65.145,68.386875,71.495625,73.92999999999999,76.03937499999999,77.683125,78.795,80.153125,81.25,81.97375,82.75125,83.37375,84.02875,84.531875,84.98,85.36125,85.7225,86.050625,86.29125,86.49,86.716875,86.995625,87.145,87.299375,87.4,87.5675
